id,track,category,problem_title,file_path,suggested_link,fallback_search,source
671,algorithms_core,design,Design Browser History Alt,algorithms_core/design/design_browser_history_alt.py,https://leetcode.com/problems/design-browser-history-alt/,https://www.google.com/search?q=LeetCode+Design+Browser+History+Alt,planned_curated
672,algorithms_core,design,Design Hit Counter Alt,algorithms_core/design/design_hit_counter_alt.py,https://leetcode.com/problems/design-hit-counter-alt/,https://www.google.com/search?q=LeetCode+Design+Hit+Counter+Alt,planned_curated
673,algorithms_core,design,Design An Ordered Stream,algorithms_core/design/design_an_ordered_stream.py,https://leetcode.com/problems/design-an-ordered-stream/,https://www.google.com/search?q=LeetCode+Design+An+Ordered+Stream,planned_curated
674,algorithms_core,design,Design Authentication Manager,algorithms_core/design/design_authentication_manager.py,https://leetcode.com/problems/design-authentication-manager/,https://www.google.com/search?q=LeetCode+Design+Authentication+Manager,planned_curated
675,algorithms_core,design,Design A Leaderboard,algorithms_core/design/design_a_leaderboard.py,https://leetcode.com/problems/design-a-leaderboard/,https://www.google.com/search?q=LeetCode+Design+A+Leaderboard,planned_curated
676,algorithms_core,design,Design In Memory File System,algorithms_core/design/design_in_memory_file_system.py,https://leetcode.com/problems/design-in-memory-file-system/,https://www.google.com/search?q=LeetCode+Design+In+Memory+File+System,planned_curated
677,algorithms_core,design,Design Search Autocomplete System,algorithms_core/design/design_search_autocomplete_system.py,https://leetcode.com/problems/design-search-autocomplete-system/,https://www.google.com/search?q=LeetCode+Design+Search+Autocomplete+System,planned_curated
678,algorithms_core,design,Lfu Cache,algorithms_core/design/lfu_cache.py,https://leetcode.com/problems/lfu-cache/,https://www.google.com/search?q=LeetCode+Lfu+Cache,planned_curated
679,algorithms_core,design,All Oone Data Structure,algorithms_core/design/all_oone_data_structure.py,https://leetcode.com/problems/all-oone-data-structure/,https://www.google.com/search?q=LeetCode+All+Oone+Data+Structure,planned_curated
680,algorithms_core,design,Design Excel Sum Formula,algorithms_core/design/design_excel_sum_formula.py,https://leetcode.com/problems/design-excel-sum-formula/,https://www.google.com/search?q=LeetCode+Design+Excel+Sum+Formula,planned_curated
681,algorithms_core,intervals_greedy_extra,Meeting Rooms,algorithms_core/intervals_greedy_extra/meeting_rooms.py,https://leetcode.com/problems/meeting-rooms/,https://www.google.com/search?q=LeetCode+Meeting+Rooms,planned_curated
682,algorithms_core,intervals_greedy_extra,Meeting Rooms Ii Alt,algorithms_core/intervals_greedy_extra/meeting_rooms_ii_alt.py,https://leetcode.com/problems/meeting-rooms-ii-alt/,https://www.google.com/search?q=LeetCode+Meeting+Rooms+Ii+Alt,planned_curated
683,algorithms_core,intervals_greedy_extra,Insert Interval Alt,algorithms_core/intervals_greedy_extra/insert_interval_alt.py,https://leetcode.com/problems/insert-interval-alt/,https://www.google.com/search?q=LeetCode+Insert+Interval+Alt,planned_curated
684,algorithms_core,intervals_greedy_extra,Merge Intervals Alt,algorithms_core/intervals_greedy_extra/merge_intervals_alt.py,https://leetcode.com/problems/merge-intervals-alt/,https://www.google.com/search?q=LeetCode+Merge+Intervals+Alt,planned_curated
685,algorithms_core,intervals_greedy_extra,Non Overlapping Intervals Alt,algorithms_core/intervals_greedy_extra/non_overlapping_intervals_alt.py,https://leetcode.com/problems/non-overlapping-intervals-alt/,https://www.google.com/search?q=LeetCode+Non+Overlapping+Intervals+Alt,planned_curated
686,algorithms_core,intervals_greedy_extra,Minimum Number Of Arrows To Burst Balloons Alt,algorithms_core/intervals_greedy_extra/minimum_number_of_arrows_to_burst_balloons_alt.py,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons-alt/,https://www.google.com/search?q=LeetCode+Minimum+Number+Of+Arrows+To+Burst+Balloons+Alt,planned_curated
687,algorithms_core,intervals_greedy_extra,Erase Overlap Intervals,algorithms_core/intervals_greedy_extra/erase_overlap_intervals.py,https://leetcode.com/problems/erase-overlap-intervals/,https://www.google.com/search?q=LeetCode+Erase+Overlap+Intervals,planned_curated
688,algorithms_core,intervals_greedy_extra,Interval List Intersections,algorithms_core/intervals_greedy_extra/interval_list_intersections.py,https://leetcode.com/problems/interval-list-intersections/,https://www.google.com/search?q=LeetCode+Interval+List+Intersections,planned_curated
689,algorithms_core,intervals_greedy_extra,Employee Free Time,algorithms_core/intervals_greedy_extra/employee_free_time.py,https://leetcode.com/problems/employee-free-time/,https://www.google.com/search?q=LeetCode+Employee+Free+Time,planned_curated
690,algorithms_core,intervals_greedy_extra,Car Pooling,algorithms_core/intervals_greedy_extra/car_pooling.py,https://leetcode.com/problems/car-pooling/,https://www.google.com/search?q=LeetCode+Car+Pooling,planned_curated
691,algorithms_core,intervals_greedy_extra,My Calendar I,algorithms_core/intervals_greedy_extra/my_calendar_i.py,https://leetcode.com/problems/my-calendar-i/,https://www.google.com/search?q=LeetCode+My+Calendar+I,planned_curated
692,algorithms_core,intervals_greedy_extra,My Calendar Ii,algorithms_core/intervals_greedy_extra/my_calendar_ii.py,https://leetcode.com/problems/my-calendar-ii/,https://www.google.com/search?q=LeetCode+My+Calendar+Ii,planned_curated
693,algorithms_core,intervals_greedy_extra,My Calendar Iii,algorithms_core/intervals_greedy_extra/my_calendar_iii.py,https://leetcode.com/problems/my-calendar-iii/,https://www.google.com/search?q=LeetCode+My+Calendar+Iii,planned_curated
694,algorithms_core,graphs_advanced,Alien Dictionary,algorithms_core/graphs_advanced/alien_dictionary.py,https://leetcode.com/problems/alien-dictionary/,https://www.google.com/search?q=LeetCode+Alien+Dictionary,planned_curated
695,algorithms_core,graphs_advanced,Minimum Spanning Tree Kruskal,algorithms_core/graphs_advanced/minimum_spanning_tree_kruskal.py,https://leetcode.com/problems/minimum-spanning-tree-kruskal/,https://www.google.com/search?q=LeetCode+Minimum+Spanning+Tree+Kruskal,planned_curated
696,algorithms_core,graphs_advanced,Dijkstra Shortest Path,algorithms_core/graphs_advanced/dijkstra_shortest_path.py,https://leetcode.com/problems/dijkstra-shortest-path/,https://www.google.com/search?q=LeetCode+Dijkstra+Shortest+Path,planned_curated
697,algorithms_core,graphs_advanced,Bellman Ford,algorithms_core/graphs_advanced/bellman_ford.py,https://leetcode.com/problems/bellman-ford/,https://www.google.com/search?q=LeetCode+Bellman+Ford,planned_curated
698,algorithms_core,graphs_advanced,Floyd Warshall,algorithms_core/graphs_advanced/floyd_warshall.py,https://leetcode.com/problems/floyd-warshall/,https://www.google.com/search?q=LeetCode+Floyd+Warshall,planned_curated
699,algorithms_core,graphs_advanced,Topological Sort,algorithms_core/graphs_advanced/topological_sort.py,https://leetcode.com/problems/topological-sort/,https://www.google.com/search?q=LeetCode+Topological+Sort,planned_curated
700,algorithms_core,graphs_advanced,Minimum Cost To Make At Least One Valid Path In A Grid,algorithms_core/graphs_advanced/minimum_cost_to_make_at_least_one_valid_path_in_a_grid.py,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid/,https://www.google.com/search?q=LeetCode+Minimum+Cost+To+Make+At+Least+One+Valid+Path+In+A+Grid,planned_curated
701,algorithms_core,graphs_advanced,Shortest Path In A Grid With Obstacles Elimination,algorithms_core/graphs_advanced/shortest_path_in_a_grid_with_obstacles_elimination.py,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination/,https://www.google.com/search?q=LeetCode+Shortest+Path+In+A+Grid+With+Obstacles+Elimination,planned_curated
702,algorithms_core,graphs_advanced,Minimum Knight Moves,algorithms_core/graphs_advanced/minimum_knight_moves.py,https://leetcode.com/problems/minimum-knight-moves/,https://www.google.com/search?q=LeetCode+Minimum+Knight+Moves,planned_curated
703,algorithms_core,graphs_advanced,Reconstruct Itinerary,algorithms_core/graphs_advanced/reconstruct_itinerary.py,https://leetcode.com/problems/reconstruct-itinerary/,https://www.google.com/search?q=LeetCode+Reconstruct+Itinerary,planned_curated
704,algorithms_core,graphs_advanced,Itinerary Reconstruction,algorithms_core/graphs_advanced/itinerary_reconstruction.py,https://leetcode.com/problems/itinerary-reconstruction/,https://www.google.com/search?q=LeetCode+Itinerary+Reconstruction,planned_curated
705,algorithms_core,graphs_advanced,Min Cost To Connect All Points Prim,algorithms_core/graphs_advanced/min_cost_to_connect_all_points_prim.py,https://leetcode.com/problems/min-cost-to-connect-all-points-prim/,https://www.google.com/search?q=LeetCode+Min+Cost+To+Connect+All+Points+Prim,planned_curated
706,algorithms_core,graphs_advanced,Find Critical And Pseudo Critical Edges In Mst,algorithms_core/graphs_advanced/find_critical_and_pseudo_critical_edges_in_mst.py,https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-mst/,https://www.google.com/search?q=LeetCode+Find+Critical+And+Pseudo+Critical+Edges+In+Mst,planned_curated
707,algorithms_core,graphs_advanced,Evaluate Division Dfs,algorithms_core/graphs_advanced/evaluate_division_dfs.py,https://leetcode.com/problems/evaluate-division-dfs/,https://www.google.com/search?q=LeetCode+Evaluate+Division+Dfs,planned_curated
708,algorithms_core,graphs_advanced,Course Schedule Iii,algorithms_core/graphs_advanced/course_schedule_iii.py,https://leetcode.com/problems/course-schedule-iii/,https://www.google.com/search?q=LeetCode+Course+Schedule+Iii,planned_curated
709,algorithms_core,graphs_advanced,Minimum Genetic Mutation,algorithms_core/graphs_advanced/minimum_genetic_mutation.py,https://leetcode.com/problems/minimum-genetic-mutation/,https://www.google.com/search?q=LeetCode+Minimum+Genetic+Mutation,planned_curated
710,algorithms_core,graphs_advanced,Word Ladder Bfs,algorithms_core/graphs_advanced/word_ladder_bfs.py,https://leetcode.com/problems/word-ladder-bfs/,https://www.google.com/search?q=LeetCode+Word+Ladder+Bfs,planned_curated
711,algorithms_core,dynamic_programming_advanced,Knapsack 01,algorithms_core/dynamic_programming_advanced/knapsack_01.py,https://leetcode.com/problems/knapsack-01/,https://www.google.com/search?q=LeetCode+Knapsack+01,planned_curated
712,algorithms_core,dynamic_programming_advanced,Unbounded Knapsack,algorithms_core/dynamic_programming_advanced/unbounded_knapsack.py,https://leetcode.com/problems/unbounded-knapsack/,https://www.google.com/search?q=LeetCode+Unbounded+Knapsack,planned_curated
713,algorithms_core,dynamic_programming_advanced,Subset Sum,algorithms_core/dynamic_programming_advanced/subset_sum.py,https://leetcode.com/problems/subset-sum/,https://www.google.com/search?q=LeetCode+Subset+Sum,planned_curated
714,algorithms_core,dynamic_programming_advanced,Rod Cutting,algorithms_core/dynamic_programming_advanced/rod_cutting.py,https://leetcode.com/problems/rod-cutting/,https://www.google.com/search?q=LeetCode+Rod+Cutting,planned_curated
715,algorithms_core,dynamic_programming_advanced,Matrix Chain Multiplication,algorithms_core/dynamic_programming_advanced/matrix_chain_multiplication.py,https://leetcode.com/problems/matrix-chain-multiplication/,https://www.google.com/search?q=LeetCode+Matrix+Chain+Multiplication,planned_curated
716,algorithms_core,dynamic_programming_advanced,Minimum Cost To Cut A Stick,algorithms_core/dynamic_programming_advanced/minimum_cost_to_cut_a_stick.py,https://leetcode.com/problems/minimum-cost-to-cut-a-stick/,https://www.google.com/search?q=LeetCode+Minimum+Cost+To+Cut+A+Stick,planned_curated
717,algorithms_core,dynamic_programming_advanced,Palindrome Partitioning Iv,algorithms_core/dynamic_programming_advanced/palindrome_partitioning_iv.py,https://leetcode.com/problems/palindrome-partitioning-iv/,https://www.google.com/search?q=LeetCode+Palindrome+Partitioning+Iv,planned_curated
718,algorithms_core,dynamic_programming_advanced,Best Time To Buy And Sell Stock Iii,algorithms_core/dynamic_programming_advanced/best_time_to_buy_and_sell_stock_iii.py,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/,https://www.google.com/search?q=LeetCode+Best+Time+To+Buy+And+Sell+Stock+Iii,planned_curated
719,algorithms_core,dynamic_programming_advanced,Best Time To Buy And Sell Stock Ii,algorithms_core/dynamic_programming_advanced/best_time_to_buy_and_sell_stock_ii.py,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/,https://www.google.com/search?q=LeetCode+Best+Time+To+Buy+And+Sell+Stock+Ii,planned_curated
720,algorithms_core,dynamic_programming_advanced,Best Time To Buy And Sell Stock I,algorithms_core/dynamic_programming_advanced/best_time_to_buy_and_sell_stock_i.py,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-i/,https://www.google.com/search?q=LeetCode+Best+Time+To+Buy+And+Sell+Stock+I,planned_curated
721,algorithms_core,dynamic_programming_advanced,Decode Ways Ii,algorithms_core/dynamic_programming_advanced/decode_ways_ii.py,https://leetcode.com/problems/decode-ways-ii/,https://www.google.com/search?q=LeetCode+Decode+Ways+Ii,planned_curated
722,algorithms_core,dynamic_programming_advanced,Distinct Subsequences Ii,algorithms_core/dynamic_programming_advanced/distinct_subsequences_ii.py,https://leetcode.com/problems/distinct-subsequences-ii/,https://www.google.com/search?q=LeetCode+Distinct+Subsequences+Ii,planned_curated
723,algorithms_core,dynamic_programming_advanced,Largest Divisible Subset,algorithms_core/dynamic_programming_advanced/largest_divisible_subset.py,https://leetcode.com/problems/largest-divisible-subset/,https://www.google.com/search?q=LeetCode+Largest+Divisible+Subset,planned_curated
724,algorithms_core,dynamic_programming_advanced,Coin Change Iii,algorithms_core/dynamic_programming_advanced/coin_change_iii.py,https://leetcode.com/problems/coin-change-iii/,https://www.google.com/search?q=LeetCode+Coin+Change+Iii,planned_curated
725,algorithms_core,dynamic_programming_advanced,Tsp Bitmask,algorithms_core/dynamic_programming_advanced/tsp_bitmask.py,https://leetcode.com/problems/tsp-bitmask/,https://www.google.com/search?q=LeetCode+Tsp+Bitmask,planned_curated
726,algorithms_core,dynamic_programming_advanced,Minimum Cost To Merge Stones,algorithms_core/dynamic_programming_advanced/minimum_cost_to_merge_stones.py,https://leetcode.com/problems/minimum-cost-to-merge-stones/,https://www.google.com/search?q=LeetCode+Minimum+Cost+To+Merge+Stones,planned_curated
727,algorithms_core,dynamic_programming_advanced,Partition To K Equal Sum Subsets Dp,algorithms_core/dynamic_programming_advanced/partition_to_k_equal_sum_subsets_dp.py,https://leetcode.com/problems/partition-to-k-equal-sum-subsets-dp/,https://www.google.com/search?q=LeetCode+Partition+To+K+Equal+Sum+Subsets+Dp,planned_curated
728,ml_ai_ds,ml_case_studies,Ml Case Study 001,ml_ai_ds/ml_case_studies/ml_case_study_001.py,,https://www.google.com/search?q=Ml+Case+Study+001+python+implementation,planned_fill_to_900
729,ml_ai_ds,ml_case_studies,Ml Case Study 002,ml_ai_ds/ml_case_studies/ml_case_study_002.py,,https://www.google.com/search?q=Ml+Case+Study+002+python+implementation,planned_fill_to_900
730,ml_ai_ds,ml_case_studies,Ml Case Study 003,ml_ai_ds/ml_case_studies/ml_case_study_003.py,,https://www.google.com/search?q=Ml+Case+Study+003+python+implementation,planned_fill_to_900
731,ml_ai_ds,ml_case_studies,Ml Case Study 004,ml_ai_ds/ml_case_studies/ml_case_study_004.py,,https://www.google.com/search?q=Ml+Case+Study+004+python+implementation,planned_fill_to_900
732,ml_ai_ds,ml_case_studies,Ml Case Study 005,ml_ai_ds/ml_case_studies/ml_case_study_005.py,,https://www.google.com/search?q=Ml+Case+Study+005+python+implementation,planned_fill_to_900
733,ml_ai_ds,ml_case_studies,Ml Case Study 006,ml_ai_ds/ml_case_studies/ml_case_study_006.py,,https://www.google.com/search?q=Ml+Case+Study+006+python+implementation,planned_fill_to_900
734,ml_ai_ds,ml_case_studies,Ml Case Study 007,ml_ai_ds/ml_case_studies/ml_case_study_007.py,,https://www.google.com/search?q=Ml+Case+Study+007+python+implementation,planned_fill_to_900
735,ml_ai_ds,ml_case_studies,Ml Case Study 008,ml_ai_ds/ml_case_studies/ml_case_study_008.py,,https://www.google.com/search?q=Ml+Case+Study+008+python+implementation,planned_fill_to_900
736,ml_ai_ds,ml_case_studies,Ml Case Study 009,ml_ai_ds/ml_case_studies/ml_case_study_009.py,,https://www.google.com/search?q=Ml+Case+Study+009+python+implementation,planned_fill_to_900
737,ml_ai_ds,ml_case_studies,Ml Case Study 010,ml_ai_ds/ml_case_studies/ml_case_study_010.py,,https://www.google.com/search?q=Ml+Case+Study+010+python+implementation,planned_fill_to_900
738,ml_ai_ds,ml_case_studies,Ml Case Study 011,ml_ai_ds/ml_case_studies/ml_case_study_011.py,,https://www.google.com/search?q=Ml+Case+Study+011+python+implementation,planned_fill_to_900
739,ml_ai_ds,ml_case_studies,Ml Case Study 012,ml_ai_ds/ml_case_studies/ml_case_study_012.py,,https://www.google.com/search?q=Ml+Case+Study+012+python+implementation,planned_fill_to_900
740,ml_ai_ds,ml_case_studies,Ml Case Study 013,ml_ai_ds/ml_case_studies/ml_case_study_013.py,,https://www.google.com/search?q=Ml+Case+Study+013+python+implementation,planned_fill_to_900
741,ml_ai_ds,ml_case_studies,Ml Case Study 014,ml_ai_ds/ml_case_studies/ml_case_study_014.py,,https://www.google.com/search?q=Ml+Case+Study+014+python+implementation,planned_fill_to_900
742,ml_ai_ds,ml_case_studies,Ml Case Study 015,ml_ai_ds/ml_case_studies/ml_case_study_015.py,,https://www.google.com/search?q=Ml+Case+Study+015+python+implementation,planned_fill_to_900
743,ml_ai_ds,ml_case_studies,Ml Case Study 016,ml_ai_ds/ml_case_studies/ml_case_study_016.py,,https://www.google.com/search?q=Ml+Case+Study+016+python+implementation,planned_fill_to_900
744,ml_ai_ds,ml_case_studies,Ml Case Study 017,ml_ai_ds/ml_case_studies/ml_case_study_017.py,,https://www.google.com/search?q=Ml+Case+Study+017+python+implementation,planned_fill_to_900
745,ml_ai_ds,ml_case_studies,Ml Case Study 018,ml_ai_ds/ml_case_studies/ml_case_study_018.py,,https://www.google.com/search?q=Ml+Case+Study+018+python+implementation,planned_fill_to_900
746,ml_ai_ds,ml_case_studies,Ml Case Study 019,ml_ai_ds/ml_case_studies/ml_case_study_019.py,,https://www.google.com/search?q=Ml+Case+Study+019+python+implementation,planned_fill_to_900
747,ml_ai_ds,ml_case_studies,Ml Case Study 020,ml_ai_ds/ml_case_studies/ml_case_study_020.py,,https://www.google.com/search?q=Ml+Case+Study+020+python+implementation,planned_fill_to_900
748,ml_ai_ds,ml_case_studies,Ml Case Study 021,ml_ai_ds/ml_case_studies/ml_case_study_021.py,,https://www.google.com/search?q=Ml+Case+Study+021+python+implementation,planned_fill_to_900
749,ml_ai_ds,ml_case_studies,Ml Case Study 022,ml_ai_ds/ml_case_studies/ml_case_study_022.py,,https://www.google.com/search?q=Ml+Case+Study+022+python+implementation,planned_fill_to_900
750,ml_ai_ds,ml_case_studies,Ml Case Study 023,ml_ai_ds/ml_case_studies/ml_case_study_023.py,,https://www.google.com/search?q=Ml+Case+Study+023+python+implementation,planned_fill_to_900
751,ml_ai_ds,ml_case_studies,Ml Case Study 024,ml_ai_ds/ml_case_studies/ml_case_study_024.py,,https://www.google.com/search?q=Ml+Case+Study+024+python+implementation,planned_fill_to_900
752,ml_ai_ds,ml_case_studies,Ml Case Study 025,ml_ai_ds/ml_case_studies/ml_case_study_025.py,,https://www.google.com/search?q=Ml+Case+Study+025+python+implementation,planned_fill_to_900
753,ml_ai_ds,ml_case_studies,Ml Case Study 026,ml_ai_ds/ml_case_studies/ml_case_study_026.py,,https://www.google.com/search?q=Ml+Case+Study+026+python+implementation,planned_fill_to_900
754,ml_ai_ds,ml_case_studies,Ml Case Study 027,ml_ai_ds/ml_case_studies/ml_case_study_027.py,,https://www.google.com/search?q=Ml+Case+Study+027+python+implementation,planned_fill_to_900
755,ml_ai_ds,ml_case_studies,Ml Case Study 028,ml_ai_ds/ml_case_studies/ml_case_study_028.py,,https://www.google.com/search?q=Ml+Case+Study+028+python+implementation,planned_fill_to_900
756,ml_ai_ds,ml_case_studies,Ml Case Study 029,ml_ai_ds/ml_case_studies/ml_case_study_029.py,,https://www.google.com/search?q=Ml+Case+Study+029+python+implementation,planned_fill_to_900
757,ml_ai_ds,ml_case_studies,Ml Case Study 030,ml_ai_ds/ml_case_studies/ml_case_study_030.py,,https://www.google.com/search?q=Ml+Case+Study+030+python+implementation,planned_fill_to_900
758,ml_ai_ds,ml_case_studies,Ml Case Study 031,ml_ai_ds/ml_case_studies/ml_case_study_031.py,,https://www.google.com/search?q=Ml+Case+Study+031+python+implementation,planned_fill_to_900
759,ml_ai_ds,ml_case_studies,Ml Case Study 032,ml_ai_ds/ml_case_studies/ml_case_study_032.py,,https://www.google.com/search?q=Ml+Case+Study+032+python+implementation,planned_fill_to_900
760,ml_ai_ds,ml_case_studies,Ml Case Study 033,ml_ai_ds/ml_case_studies/ml_case_study_033.py,,https://www.google.com/search?q=Ml+Case+Study+033+python+implementation,planned_fill_to_900
761,ml_ai_ds,ml_case_studies,Ml Case Study 034,ml_ai_ds/ml_case_studies/ml_case_study_034.py,,https://www.google.com/search?q=Ml+Case+Study+034+python+implementation,planned_fill_to_900
762,ml_ai_ds,ml_case_studies,Ml Case Study 035,ml_ai_ds/ml_case_studies/ml_case_study_035.py,,https://www.google.com/search?q=Ml+Case+Study+035+python+implementation,planned_fill_to_900
763,ml_ai_ds,ml_case_studies,Ml Case Study 036,ml_ai_ds/ml_case_studies/ml_case_study_036.py,,https://www.google.com/search?q=Ml+Case+Study+036+python+implementation,planned_fill_to_900
764,ml_ai_ds,ml_case_studies,Ml Case Study 037,ml_ai_ds/ml_case_studies/ml_case_study_037.py,,https://www.google.com/search?q=Ml+Case+Study+037+python+implementation,planned_fill_to_900
765,ml_ai_ds,ml_case_studies,Ml Case Study 038,ml_ai_ds/ml_case_studies/ml_case_study_038.py,,https://www.google.com/search?q=Ml+Case+Study+038+python+implementation,planned_fill_to_900
766,ml_ai_ds,ml_case_studies,Ml Case Study 039,ml_ai_ds/ml_case_studies/ml_case_study_039.py,,https://www.google.com/search?q=Ml+Case+Study+039+python+implementation,planned_fill_to_900
767,ml_ai_ds,ml_case_studies,Ml Case Study 040,ml_ai_ds/ml_case_studies/ml_case_study_040.py,,https://www.google.com/search?q=Ml+Case+Study+040+python+implementation,planned_fill_to_900
768,ml_ai_ds,ml_case_studies,Ml Case Study 041,ml_ai_ds/ml_case_studies/ml_case_study_041.py,,https://www.google.com/search?q=Ml+Case+Study+041+python+implementation,planned_fill_to_900
769,ml_ai_ds,ml_case_studies,Ml Case Study 042,ml_ai_ds/ml_case_studies/ml_case_study_042.py,,https://www.google.com/search?q=Ml+Case+Study+042+python+implementation,planned_fill_to_900
770,ml_ai_ds,ml_case_studies,Ml Case Study 043,ml_ai_ds/ml_case_studies/ml_case_study_043.py,,https://www.google.com/search?q=Ml+Case+Study+043+python+implementation,planned_fill_to_900
771,ml_ai_ds,ml_case_studies,Ml Case Study 044,ml_ai_ds/ml_case_studies/ml_case_study_044.py,,https://www.google.com/search?q=Ml+Case+Study+044+python+implementation,planned_fill_to_900
772,ml_ai_ds,ml_case_studies,Ml Case Study 045,ml_ai_ds/ml_case_studies/ml_case_study_045.py,,https://www.google.com/search?q=Ml+Case+Study+045+python+implementation,planned_fill_to_900
773,ml_ai_ds,ml_case_studies,Ml Case Study 046,ml_ai_ds/ml_case_studies/ml_case_study_046.py,,https://www.google.com/search?q=Ml+Case+Study+046+python+implementation,planned_fill_to_900
774,ml_ai_ds,ml_case_studies,Ml Case Study 047,ml_ai_ds/ml_case_studies/ml_case_study_047.py,,https://www.google.com/search?q=Ml+Case+Study+047+python+implementation,planned_fill_to_900
775,ml_ai_ds,ml_case_studies,Ml Case Study 048,ml_ai_ds/ml_case_studies/ml_case_study_048.py,,https://www.google.com/search?q=Ml+Case+Study+048+python+implementation,planned_fill_to_900
776,ml_ai_ds,ml_case_studies,Ml Case Study 049,ml_ai_ds/ml_case_studies/ml_case_study_049.py,,https://www.google.com/search?q=Ml+Case+Study+049+python+implementation,planned_fill_to_900
777,ml_ai_ds,ml_case_studies,Ml Case Study 050,ml_ai_ds/ml_case_studies/ml_case_study_050.py,,https://www.google.com/search?q=Ml+Case+Study+050+python+implementation,planned_fill_to_900
778,ml_ai_ds,ml_case_studies,Ml Case Study 051,ml_ai_ds/ml_case_studies/ml_case_study_051.py,,https://www.google.com/search?q=Ml+Case+Study+051+python+implementation,planned_fill_to_900
779,ml_ai_ds,ml_case_studies,Ml Case Study 052,ml_ai_ds/ml_case_studies/ml_case_study_052.py,,https://www.google.com/search?q=Ml+Case+Study+052+python+implementation,planned_fill_to_900
780,ml_ai_ds,ml_case_studies,Ml Case Study 053,ml_ai_ds/ml_case_studies/ml_case_study_053.py,,https://www.google.com/search?q=Ml+Case+Study+053+python+implementation,planned_fill_to_900
781,ml_ai_ds,ml_case_studies,Ml Case Study 054,ml_ai_ds/ml_case_studies/ml_case_study_054.py,,https://www.google.com/search?q=Ml+Case+Study+054+python+implementation,planned_fill_to_900
782,ml_ai_ds,ml_case_studies,Ml Case Study 055,ml_ai_ds/ml_case_studies/ml_case_study_055.py,,https://www.google.com/search?q=Ml+Case+Study+055+python+implementation,planned_fill_to_900
783,ml_ai_ds,ml_case_studies,Ml Case Study 056,ml_ai_ds/ml_case_studies/ml_case_study_056.py,,https://www.google.com/search?q=Ml+Case+Study+056+python+implementation,planned_fill_to_900
784,ml_ai_ds,ml_case_studies,Ml Case Study 057,ml_ai_ds/ml_case_studies/ml_case_study_057.py,,https://www.google.com/search?q=Ml+Case+Study+057+python+implementation,planned_fill_to_900
785,ml_ai_ds,ml_case_studies,Ml Case Study 058,ml_ai_ds/ml_case_studies/ml_case_study_058.py,,https://www.google.com/search?q=Ml+Case+Study+058+python+implementation,planned_fill_to_900
786,ml_ai_ds,ml_case_studies,Ml Case Study 059,ml_ai_ds/ml_case_studies/ml_case_study_059.py,,https://www.google.com/search?q=Ml+Case+Study+059+python+implementation,planned_fill_to_900
787,ml_ai_ds,ml_case_studies,Ml Case Study 060,ml_ai_ds/ml_case_studies/ml_case_study_060.py,,https://www.google.com/search?q=Ml+Case+Study+060+python+implementation,planned_fill_to_900
788,ml_ai_ds,ml_case_studies,Ml Case Study 061,ml_ai_ds/ml_case_studies/ml_case_study_061.py,,https://www.google.com/search?q=Ml+Case+Study+061+python+implementation,planned_fill_to_900
789,ml_ai_ds,ml_case_studies,Ml Case Study 062,ml_ai_ds/ml_case_studies/ml_case_study_062.py,,https://www.google.com/search?q=Ml+Case+Study+062+python+implementation,planned_fill_to_900
790,ml_ai_ds,ml_case_studies,Ml Case Study 063,ml_ai_ds/ml_case_studies/ml_case_study_063.py,,https://www.google.com/search?q=Ml+Case+Study+063+python+implementation,planned_fill_to_900
791,ml_ai_ds,ml_case_studies,Ml Case Study 064,ml_ai_ds/ml_case_studies/ml_case_study_064.py,,https://www.google.com/search?q=Ml+Case+Study+064+python+implementation,planned_fill_to_900
792,ml_ai_ds,ml_case_studies,Ml Case Study 065,ml_ai_ds/ml_case_studies/ml_case_study_065.py,,https://www.google.com/search?q=Ml+Case+Study+065+python+implementation,planned_fill_to_900
793,ml_ai_ds,ml_case_studies,Ml Case Study 066,ml_ai_ds/ml_case_studies/ml_case_study_066.py,,https://www.google.com/search?q=Ml+Case+Study+066+python+implementation,planned_fill_to_900
794,ml_ai_ds,ml_case_studies,Ml Case Study 067,ml_ai_ds/ml_case_studies/ml_case_study_067.py,,https://www.google.com/search?q=Ml+Case+Study+067+python+implementation,planned_fill_to_900
795,ml_ai_ds,ml_case_studies,Ml Case Study 068,ml_ai_ds/ml_case_studies/ml_case_study_068.py,,https://www.google.com/search?q=Ml+Case+Study+068+python+implementation,planned_fill_to_900
796,ml_ai_ds,ml_case_studies,Ml Case Study 069,ml_ai_ds/ml_case_studies/ml_case_study_069.py,,https://www.google.com/search?q=Ml+Case+Study+069+python+implementation,planned_fill_to_900
797,ml_ai_ds,ml_case_studies,Ml Case Study 070,ml_ai_ds/ml_case_studies/ml_case_study_070.py,,https://www.google.com/search?q=Ml+Case+Study+070+python+implementation,planned_fill_to_900
